"","lon","lat","osm_id","code","fclass","name"
"5308",76.6436179,9.747894,"801918952",2082,"school","Valavoor School"
"5311",75.5490301,30.3815114,"802009201",2082,"school","New Horizon School"
"5312",75.5527856,30.3763034,"802242439",2082,"school","Kanya High School"
"5334",76.9820619,11.0138918,"803389784",2082,"school","Mani Higher Seconday School"
"5347",80.168052,17.2482264,"804225788",2082,"school","Indira nagar high school"
"5350",79.8162439,12.011538,"805008610",2082,"school","Last School"
"5366",76.6496621,9.7357386,"808537792",2082,"school","Edanad Govt LP School"
"5369",75.4340958,31.2094363,"808576383",2082,"school",NA
"5376",76.6648605,32.72383,"809962485",2082,"school","Government Senior Secondary School, Udaipur"
"5390",76.6899879,32.6893344,"810046651",2082,"school","Government Senior Secondary School, Triloknath"
"5393",76.9127269,32.6133632,"810145151",2082,"school","Government Middle School, Kirting"
"5398",76.5710665,32.0382326,"811008771",2082,"school","Government Senior Secondary School, Andretta"
"5399",76.5697506,32.0398652,"811008783",2082,"school","Neugal Public School, Andretta"
"5402",76.5323726,32.081026,"811008934",2082,"school","Government Senior Secondary School, Rajpur"
"5403",76.5811538,31.9805519,"811015594",2082,"school","Government High School, Ashapuri"
"5405",76.5986675,32.0055792,"811016033",2082,"school","Government Primary School, Bhuana"
"5406",76.5972221,32.0075963,"811016069",2082,"school","Government Senior Secondary School, Makol"
"5432",72.841711,19.2312257,"814384677",2082,"school","Don Bosco Primary School"
"5433",72.8417647,19.2303647,"814385412",2082,"school","Don Bosco High School"
"5438",72.8430199,19.2375106,"814449361",2082,"school","Ajmera School"
"5465",80.1558571,17.2518553,"818388889",2082,"school","Old Dps"
"5466",75.947926,31.4976065,"818415160",2082,"school","Saint Joseph"
"5477",76.6349905,9.7586683,"820309686",2082,"school","St. Joseph H.S Kudackachira"
"5478",80.1507569,17.2589333,"820626969",2082,"school","Sahithi Dspace"
"5482",80.1348457,17.2561042,"821178698",2082,"school","jublipura primary"
"5483",80.1457385,17.2628718,"821178700",2082,"school","Crescent"
"5493",80.1491662,17.2272894,"823268731",2082,"school","Sarada"
"5497",80.1537119,17.2048116,"824332909",2082,"school","Sitarampuram UPS"
"5498",80.138408,17.2219708,"824332917",2082,"school","SVM"
"5503",77.6664942,12.9232058,"825409783",2082,"school","Private school"
"5518",76.9427623,13.3055649,"827240337",2082,"school","Government Higher Primary School, Old AK Colony"
"5526",78.391362,17.4412619,"827576336",2082,"school","Sharada High"
"5530",76.9366391,13.3090518,"829100964",2082,"school","Priya English School"
"5536",76.920494,13.3228931,"830141495",2082,"school","Government Higher Primary School, G. Harivesandra"
"5561",77.6972812,12.9183731,"833668445",2082,"school","School"
"5597",75.5391682,30.371874,"835661331",2082,"school","Sarvhitkari Sen. Sr. School"
"5636",80.161097,17.2623774,"840267182",2082,"school","ATBT"
"5658",76.7364549,9.9101818,"841465170",2082,"school","Girls HS Muthalakkodam"
"5676",78.5362094,17.400104,"845467748",2082,"school","Hyderabad Public School"
"5702",76.8052732,32.0776069,"847676999",2082,"school","Government Primary School, Chelra di Malhan"
"5723",76.8127107,32.3226589,"848314992",2082,"school","Government Middle School, Bada Bhangal"
"5752",76.5888048,32.0720039,"851016530",2082,"school","Amarkanta Public School"
"5758",76.537785,32.1333068,"853160202",2082,"school","Dhauladhar Public School"
"5759",78.3889674,17.5003578,"854215519",2082,"school","Bashkar Model School"
"5781",77.6138117,13.0016772,"859809191",2082,"school","Naasih Montessori Public School"
"5797",76.4735269,9.9788306,"863112965",2082,"school","St Peter's H S S Kolenchery"
"5803",77.1872725,32.2673749,"864915436",2082,"school",NA
"5821",75.019995,12.541166,"870707624",2082,"school","GUPS Hidayathnagar"
"5837",75.5311128,30.3632046,"871754550",2082,"school","Baba Ala Singh School"
"5855",77.1783125,28.5977374,"883881204",2082,"school",NA
"5862",80.2558994,13.0015722,"884737571",2082,"school",NA
"5865",80.1260391,17.2760899,"885717996",2082,"school","Kendriya Vidyalaya Khammam"
"5889",78.4445973,17.4135412,"890303727",2082,"school","Springfields School"
"5906",78.5791906,17.4801215,"894000353",2082,"school","MRR School"
"5912",77.1767911,32.2467472,"894440250",2082,"school","Delhi Public School"
"5939",73.8214612,15.4973576,"907974939",2082,"school",NA
"5967",75.8688962,30.8492086,"916531826",2082,"school","Sant Isher Singh Public School,Nursery-12th (PSEB)"
"5968",75.8622633,30.8548973,"916531837",2082,"school","Nankana Sahib Public School (CBSE),Gill Park,Ludhiana"
"5971",75.8702901,30.8522345,"916531852",2082,"school","Dashmesh Public Sr. Sec. School(Nursery-12th)"
"5979",75.8553248,30.8633964,"916539545",2082,"school","Aanganwadi centre no.2"
"5980",75.8450082,30.8728925,"916542082",2082,"school","Govt. Primary School"
"5983",75.8658473,30.8648408,"916542415",2082,"school","Teja Singh Primary School"
"5988",75.8647568,30.8655211,"916547685",2082,"school","Government elementary school"
"5994",75.8636064,30.8660986,"916548833",2082,"school","Junior World Preparatory School"
"5996",75.8534737,30.8655333,"916549320",2082,"school","Government Primary School no.9"
"6002",75.8620103,30.9088358,"916550339",2082,"school","Wylie Memorial High School"
"6004",75.8650514,30.9085052,"916550352",2082,"school","St. Thomas Sr. Sec. School"
"6015",75.8548882,30.9092616,"916860616",2082,"school","Khalsa National Sr. Sec. School,Shahpur Road"
"6023",75.8406633,30.8719602,"917642838",2082,"school",NA
"6037",75.8765454,30.8700363,"917854757",2082,"school","Shri Harkrishan sahib public Senior Secondary"
"6039",75.8700068,30.8652015,"917854772",2082,"school","Nightingale Sen. Sec. School"
"6040",75.8750105,30.8689764,"917857733",2082,"school","ATM Jain Public School"
"6080",75.8666399,30.8623002,"918309731",2082,"school","Honey Training School"
"6099",75.8647998,30.8616185,"918309803",2082,"school","Sant Teja Singh Sutaantar Memorial school"
"6109",75.8838035,30.8615977,"918355991",2082,"school","G N D Public School"
"6110",75.8813992,30.8615969,"918355997",2082,"school","S D M High School"
"6111",75.8854234,30.8605363,"918356002",2082,"school","Krishna Convent School, Daba , Lohara Road"
"6112",75.8848832,30.8615939,"918356006",2082,"school","Sh. S. R. M. Public Sr. Sec. School"
"6124",75.8624566,30.8684002,"918520944",2082,"school","International Public School"
"6126",75.8633001,30.8667319,"918520948",2082,"school","Jyoti Play Way School & Tution Center"
"6138",75.8632088,30.8662852,"918521026",2082,"school","Muskan Special School(for Mentally, Phusically, Handicapped & Autistic children)"
"6139",75.8637071,30.8674941,"918521042",2082,"school","New Central Public School"
"6167",75.8890427,30.8500833,"918783049",2082,"school","Bhagat Singh Public School Road"
"6172",75.8775518,30.8509023,"918783081",2082,"school","Star Public School Lohara"
"6174",75.8881253,30.8484183,"918783182",2082,"school","GOVT.Primary School Lohara"
"6176",75.8804762,30.8646296,"919339703",2082,"school","SDM School"
"6184",75.8659808,30.8656766,"919342285",2082,"school","Teja Singh Sutantar Memorial Girls School"
"6188",75.8658202,30.8653862,"919347289",2082,"school","T.S.M.; Public school"
"6196",75.8794317,30.8750976,"919355491",2082,"school","MerryMint School"
"6202",75.8524122,30.8644424,"919375165",2082,"school","Guru Amar Das Senior Secondary School"
"6203",75.8866687,30.8576088,"919379368",2082,"school","Indian Public School"
"6208",75.867017,30.8731467,"919388071",2082,"school","Shri Harkrishan sahib public Senior Secondary School"
"6215",75.8377023,30.857976,"919391165",2082,"school","Akanksah Institute"
"6217",75.8797126,30.8771361,"919393124",2082,"school","NMerry Mint Public School"
"6222",75.8622982,30.8777204,"919438493",2082,"school","Guru Nanak Senior School"
"6223",75.8601,30.8776885,"919438498",2082,"school","Nanakana sahib Model High School"
"6224",75.8677528,30.8805455,"919438499",2082,"school","Shri Waheguru Public School"
"6225",75.8669909,30.8727822,"919438502",2082,"school","Shri Harkrishan Public Senior Secondary School"
"6226",75.8639086,30.8779882,"919438510",2082,"school","New Central Model High School"
"6235",75.8866671,30.8576065,"919471636",2082,"school","Indian Public School"
"6244",75.8335507,30.8628137,"919484013",2082,"school","BCM School"
"6246",75.8471185,30.8782461,"919486252",2082,"school","Sri Guru Harkrishan Public School"
"6247",75.19987,12.7577747,"919574663",2082,"school","Vivekananda School Tenkila"
"6284",75.8636335,30.8661479,"919601793",2082,"school","Junior's Worlds Playway"
"6299",75.8649299,30.8664447,"919601834",2082,"school","21st Centre(Institute of success thinking)"
"6324",75.5640015,30.3711353,"919729564",2082,"school","S.B.S. Public School"
"6326",75.5639779,30.3707018,"919729570",2082,"school","Shaheed Bhagt Singh Public School"
"6329",75.5412846,30.3767233,"919729584",2082,"school","Y.S. Public School"
"6334",80.149545,17.2297715,"920568822",2082,"school","Sai"
"6351",75.0966128,12.7647237,"922424377",2082,"school","VJEMS"
"6355",75.1022143,12.7730171,"922427697",2082,"school","Government College"
"6357",75.7255156,30.9119877,"923118481",2082,"school","Guru Nanak Public School, Branch:-Birmi"
"6363",75.1118184,12.805784,"925525258",2082,"school","Babanakatte Primary School"
"6364",75.1100589,12.8190076,"925526708",2082,"school","Bantrtinja School"
"6366",76.7204163,32.6716796,"926001460",2082,"school","Government Primary School, Arat"
"6368",76.857443,32.8718859,"926171117",2082,"school","Government Primary School, Khanjer"
"6402",77.1789302,33.2678709,"926705007",2082,"school","Phukthal Gompa School"
"6430",75.9638249,30.6881116,"928509622",2082,"school","Govt Senior secondary school-lehal"
"6464",75.9411945,30.7268577,"928999513",2082,"school","spoken english centre"
"6511",75.8917512,30.7798332,"929037076",2082,"school","Guru Harkishan Public School, Ghawaddi"
"6514",75.946754,30.7358668,"929037089",2082,"school","Govt Senior Secondary School"
"6528",75.8595057,30.8533928,"929042199",2082,"school","Nankana Sahib Public School"
"6530",75.8777283,30.8701389,"929255969",2082,"school","G.N.D.English Public"
"6531",75.8787779,30.8706406,"929255992",2082,"school","Bal Vidya Mandir"
"6536",72.8273283,19.1411333,"929764418",2082,"school","Ashok Academy"
"6538",73.3416,18.8382,"929988979",2082,"school","BidKhurd"
"6539",75.8824425,30.8642754,"932056076",2082,"school","GND Public school"
"6543",75.8832836,30.8641428,"932056171",2082,"school","Sri S.R.Memorial Public Sr. Sec. School"
"6559",80.1853388,13.0442984,"934859077",2082,"school","La Chatlaine"
"6607",80.2139192,13.0745115,"941467495",2082,"school","Kolla Perumal (KPVCSS)"
"6635",76.3347034,9.9777035,"944905500",2082,"school","KMUP School Eroor"
"6640",80.1435203,17.2469728,"945711988",2082,"school","Elite english"
"6648",75.8738296,30.8658569,"947886793",2082,"school","Akal sahai Convent School"
"6695",77.6116922,12.9141469,"949313546",2082,"school","New St Joseph's Primary School"
"6711",75.8684688,30.8655563,"949870187",2082,"school","Guru Teg Bahadur Mission Sen. Sec. School"
"6712",75.8737209,30.8646684,"949892005",2082,"school","G.H.G Khalsa High School"
"6725",75.835238,30.868763,"949941213",2082,"school","Satpal Mittal School"
"6746",80.149466,13.1285206,"953110024",2082,"school","Velammal School (Ambattur)"
"6748",77.543378,12.9381024,"953435253",2082,"school","Auden Public School"
"6751",77.5410813,12.9378918,"953648438",2082,"school","Shanthiniketana School"
"6759",77.5438574,12.9326861,"953685844",2082,"school","Auden School"
"6764",76.5410154,32.1331346,"954378299",2082,"school","Government Primary School, Bundla"
"6766",76.5411808,32.1325332,"954378465",2082,"school","Government Senior Secondary School, Bundla"
"6767",76.5407233,32.1334826,"954378485",2082,"school","Green View Senior Secondary School, Bundla"
"6770",77.5543633,12.9408565,"954625176",2082,"school","Viviekananda School"
"6785",77.5810644,13.1048022,"959252342",2082,"school","drishya"
"6793",77.5801929,13.1026071,"959499319",2082,"school","Kendriya Vidyalaya - RWF"
"6808",77.7183953,12.9846765,"962904402",2082,"school","SM English School"
"6810",76.6220971,9.8592747,"963684916",2082,"school","Karamala School"
"6813",80.1598691,13.0339507,"966259335",2082,"school","Porur Government High School"
"6837",75.8788536,30.8718526,"970343896",2082,"school","Spring Dale Public"
"6871",76.6465135,9.7236141,"973859854",2082,"school","St. Antonys UPS"
"6882",80.1455527,17.2346685,"974449759",2082,"school","Krishna Prasad Memorial High School"
"6894",95.319561,27.364888,"975754089",2082,"school","St. Xavier's Higher Secondary School"
"6897",75.9181302,30.8626426,"976454849",2082,"school","S.G.D Grammer School"
"6903",95.3262363,27.3591795,"977293068",2082,"school","Madhya Zaloni Primary School"
"6904",95.3284261,27.3344746,"977423735",2082,"school","Tipling Ghat High School"
"6922",95.334356,27.330619,"978142418",2082,"school","Jatiyo Vidyalaya"
"6931",94.9138784,27.1833792,"980057170",2082,"school",NA
"6978",77.7186169,12.9838469,"981899414",2082,"school","Government Primary School"
"6993",80.1281637,12.9674323,"983957835",2082,"school","Sarada Matriculation School"
"6996",80.1263205,12.9660634,"983959722",2082,"school","Ammaniammal School"
"7017",72.8548539,19.1625315,"984985842",2082,"school","Nandadeep Vidyalay"
"7021",77.677251,12.984052,"985254852",2082,"school","Saraswati Vidya Mandir"
"7025",77.679021,12.985118,"986732874",2082,"school","Mother Montessori House of Children Pre-school"
"7073",80.148685,17.4442459,"988852069",2082,"school","Zilla Parishad High School"
"7076",77.75306,12.969886,"989770912",2082,"school","Government School"
"7079",76.9442632,8.4988465,"990813572",2082,"school","OCS Learning"
"7095",76.3262983,32.2369086,"994331173",2082,"school","Yongling School"
"7106",76.6435796,9.7481071,"995136022",2082,"school",NA
"7117",76.6521799,9.6992774,"997575961",2082,"school","Technical School Pala"
"7121",76.6085811,9.6845962,"997581751",2082,"school","NSS HS Kidangoor"
"7148",80.2104214,12.9831591,"1003378082",2082,"school","Bala Saravana Matriculation School"
"7149",78.3911876,17.4015656,"1003618528",2082,"school",NA
"7156",74.8566366,31.6406635,"1004752584",2082,"school","Government Girls College"
"7157",74.8483861,31.6458789,"1004752589",2082,"school","Kendriya Vidyalaya No 1"
"7158",74.8580635,31.6623818,"1004767320",2082,"school","Sri Guru Harkishan International School"
"7159",74.8539973,31.6605827,"1004767328",2082,"school","Baba Ishar Singh School"
"7176",72.9819069,19.2567622,"1007294495",2082,"school","Hiranandani Foundation School"
"7177",80.1380798,17.2300037,"1007389001",2082,"school","Geetanjali"
"7196",73.7838017,18.5463629,"1011184893",2082,"school","Lokseva CBSE School"
"7204",76.9163538,8.4907132,"1011448275",2082,"school",NA
"7238",77.1790652,31.1080327,"1012239810",2082,"school","Auckland House School"
"7239",77.1789131,31.1093435,"1012239812",2082,"school","Auckland House School"
"7242",80.3052778,26.4658333,"1012264148",2082,"school","Mariampur School"
"7247",95.3177778,27.3575,"1012351078",2082,"school","Paschim Zaloni L.P.School"
"7253",95.3219444,27.3530556,"1012407228",2082,"school","Rashtra Bhasha School"
"7255",77.1601558,31.1120134,"1012633932",2082,"school",NA
"7259",95.3453636,27.3543351,"1013078782",2082,"school","Kendriya Vidhyalaya"
"7260",95.3321189,27.3554833,"1013336624",2082,"school","Poorab Zaloni Primary School"
"7268",95.358721,27.4833465,"1014510606",2082,"school","Kendriya Vidhyalaya"
"7274",95.3509533,27.4894664,"1014526730",2082,"school","Bengali Girls High School"
"7275",95.3567362,27.4896663,"1014526763",2082,"school","Sarvajanin Valika Vidyalaya"
